wide00015_filtered,aa	904501	7721092	76081205	12241
wide00015_filtered,ab	221415	795809	6318273	3659
wide00015_filtered,af	94946245	601033206	3677291270	444420
wide00015_filtered,ak	268437	1161608	7589940	2991
wide00015_filtered,am	41069563	320251383	1731805814	179528
wide00015_filtered,ar	4602252827	29638995034	172404280304	20893082
wide00015_filtered,as	1001128	9198447	60269814	7081
wide00015_filtered,ay	267840	1570786	14323158	5190
wide00015_filtered,az	177554169	853813494	6339114576	946651
wide00015_filtered,ba	2740951	26695936	240299798	18008
wide00015_filtered,be	46209873	268820446	1890847353	284780
wide00015_filtered,bg	2105105403	10471336964	68207192332	9851754
wide00015_filtered,bh	1245193	11612486	65783856	8095
wide00015_filtered,bi	474172	5885068	33336525	5620
wide00015_filtered,bn	377632963	2233632971	14007157502	1470452
wide00015_filtered,bo	3060726	8660314	163650895	27021
wide00015_filtered,br	3345608	18742593	127738458	26137
wide00015_filtered,bs	74085287	458507119	3063388591	573400
wide00015_filtered,ca	996100758	6520070210	39075086080	4919927
wide00015_filtered,ceb	11313903	63786224	370283904	35060
wide00015_filtered,chr	89694	811559	5345805	899
wide00015_filtered,co	20694760	120841723	720520602	110583
wide00015_filtered,crs	2055672	8681725	56779723	11256
wide00015_filtered,cs	5700505779	23687026549	156514754661	25419592
wide00015_filtered,cy	35631593	166159004	1235069790	164984
wide00015_filtered,da	4664345637	19391850661	121991835150	26612690
wide00015_filtered,de	33849511357	151150577330	1104879828443	186954715
wide00015_filtered,dv	2181484	13276903	115084794	21243
wide00015_filtered,dz	158361	868091	10232731	1057
wide00015_filtered,el	17930093268	95374073153	543184221863	30506929
wide00015_filtered,en	403873157092	2276444152525	13907663336165	2213464300
wide00015_filtered,eo	12760718	86085075	553364184	75394
wide00015_filtered,es	48928353663	324687021325	1868821488819	162232284
wide00015_filtered,et	789672272	2709985885	20704428410	2670062
wide00015_filtered,eu	93576960	472691184	3123026725	501320
wide00015_filtered,fa	7539799363	46362232262	246392619167	29557793
wide00015_filtered,fi	3258192583	15789831731	122503447778	13082154
wide00015_filtered,fj	295488	1616561	10583084	3553
wide00015_filtered,fo	11857107	58542032	389544831	84519
wide00015_filtered,fr	23118104742	125721333191	815019483433	102308168
wide00015_filtered,fy	5434785	27665798	183811952	54532
wide00015_filtered,ga	14507701	89146528	558906497	92499
wide00015_filtered,gd	52251961	151652258	1509953606	63558
wide00015_filtered,gl	690168765	2692622782	17944099041	1166038
wide00015_filtered,gn	7063973	38455147	260465889	65600
wide00015_filtered,gu	24614344	179936624	1099925892	139455
wide00015_filtered,gv	2765946	16666734	127754356	37649
wide00015_filtered,ha	2719515	23559939	140780012	23219
wide00015_filtered,haw	3883883	61275137	375274352	29464
wide00015_filtered,hi	705072196	4875371515	26007084456	2441885
wide00015_filtered,hmn	8626858	30946104	178717048	20089
wide00015_filtered,hr	880228910	5563989808	36442115554	4340695
wide00015_filtered,ht	10530214	50856033	286866795	35838
wide00015_filtered,hu	6994732400	29541603210	213079024858	25991306
wide00015_filtered,hy	124911511	593992149	4339760675	535215
wide00015_filtered,ia	6102464	40894896	298852323	41405
wide00015_filtered,id	7850320915	62778359169	416394736464	30069487
wide00015_filtered,ie	9515408	48429859	338149478	53611
wide00015_filtered,ig	748773	1613162	18727015	2249
wide00015_filtered,ik	127779	597665	5551370	2688
wide00015_filtered,is	138189244	594228061	4059315462	790582
wide00015_filtered,it	13878599876	87722877850	585075142645	53291552
wide00015_filtered,iu	169095	640717	4785551	1461
wide00015_filtered,iw	2919816789	15579820639	92560174442	8216811
wide00015_filtered,ja	29052322099	53333747279	487248713076	123338230
wide00015_filtered,jw	5347799	32501152	221729999	47803
wide00015_filtered,ka	164791410	693219458	5062775980	927090
wide00015_filtered,kha	3355096	13490859	83322348	32592
wide00015_filtered,kk	79612246	428943792	3371223457	362103
wide00015_filtered,kl	946578	6060758	58943487	11324
wide00015_filtered,km	44283176	179467846	1448899278	214830
wide00015_filtered,kn	32946849	231123381	1602846412	125442
wide00015_filtered,ko	10340685649	30607491289	159895421408	71312335
wide00015_filtered,ks	8197	76604	387760	75
wide00015_filtered,ku	20892152	142486525	855978951	115991
wide00015_filtered,ky	4358701	23498413	177582947	36594
wide00015_filtered,la	581508329	4641800211	38137240622	5215845
wide00015_filtered,lb	5422169	27484365	194147317	76384
wide00015_filtered,lg	942500	5464561	39260580	6395
wide00015_filtered,lif	6456	166022	1326467	6
wide00015_filtered,ln	1735039	9695001	64096949	14604
wide00015_filtered,lo	6749066	23447615	182260111	36397
wide00015_filtered,lt	983410624	4160187348	31382193896	4613113
wide00015_filtered,lv	611747446	2161641067	15885407734	2577039
wide00015_filtered,mfe	705783	5759767	41225579	8565
wide00015_filtered,mg	3998553	40512830	275500894	36794
wide00015_filtered,mi	4801866	23144170	153526669	34622
wide00015_filtered,mk	92194296	474690046	3091160838	586852
wide00015_filtered,ml	201372411	1064839532	7206570622	546154
wide00015_filtered,mn	112991774	644776854	4471215699	540770
wide00015_filtered,mr	78596730	444412670	2833162332	270054
wide00015_filtered,ms	5004479121	29939468069	175511713042	10989220
wide00015_filtered,mt	13061945	69206166	455817503	48526
wide00015_filtered,my	418663164	1859321487	13356918050	843630
wide00015_filtered,na	368940	2139055	17919738	6440
wide00015_filtered,ne	71239215	488806734	2989045058	352585
wide00015_filtered,nl	9469238373	42869872397	286390257767	51924024
wide00015_filtered,nn	125029419	571290984	3678221651	533375
wide00015_filtered,no	2028754876	10083116252	61828067664	8735018
wide00015_filtered,nr	473	2989	44634	20
wide00015_filtered,nso	86277	558091	3465152	1267
wide00015_filtered,ny	561400	3521461	24651599	6727
wide00015_filtered,oc	7068010	46781262	299533047	49247
wide00015_filtered,om	3524670	29381276	205564717	20915
wide00015_filtered,or	1353199	8456408	59144407	10328
wide00015_filtered,pa	18389474	148333760	819968761	92233
wide00015_filtered,pl	17064403933	71313277523	494006149588	73612935
wide00015_filtered,ps	4179463	40179763	205723813	34590
wide00015_filtered,pt	37043351163	233158410152	1387506784039	115954033
wide00015_filtered,qu	939614	5271013	42775222	8136
wide00015_filtered,rm	6334298	17180840	131117784	33140
wide00015_filtered,rn	354660	1468123	10240233	6397
wide00015_filtered,ro	5762571131	32760429347	205277338339	22038336
wide00015_filtered,ru	85302557184	386325501202	2887174695457	424571171
wide00015_filtered,rw	18066376	126404881	851865615	88882
wide00015_filtered,sa	44142455	222515380	1531816503	146979
wide00015_filtered,sco	9221048	43168635	277177003	69751
wide00015_filtered,sd	1158463	11702967	63521817	8501
wide00015_filtered,sg	497119	1704716	13004774	1342
wide00015_filtered,si	126998139	980410140	6071577152	416045
wide00015_filtered,sk	1797789901	6767433394	45731474375	7859707
wide00015_filtered,sl	560664688	2597015012	17295457643	2987064
wide00015_filtered,sm	631280	3518890	22776330	11762
wide00015_filtered,sn	1094041	7254249	52474826	10327
wide00015_filtered,so	25739560	209822779	1366517040	204314
wide00015_filtered,sq	277144630	2434192239	14702889888	1024795
wide00015_filtered,sr	1062031980	5327835823	32490872087	4445991
wide00015_filtered,ss	167994	889542	6846975	3349
wide00015_filtered,st	737313	3193568	22831396	8542
wide00015_filtered,su	2540881	23729942	158770529	18850
wide00015_filtered,sv	5653111388	28666994346	176390975005	23377898
wide00015_filtered,sw	144367553	838660644	5183334626	413571
wide00015_filtered,syr	166521	1413533	8416479	920
wide00015_filtered,ta	705172898	4583609384	34333305201	2231520
wide00015_filtered,te	81542119	498536102	3407215393	327415
wide00015_filtered,tg	6427425	42463748	288463976	38899
wide00015_filtered,th	2148373398	8324653521	75610944715	11805024
wide00015_filtered,ti	1598426	14002952	76224068	12081
wide00015_filtered,tk	2947614	15716607	128941124	21621
wide00015_filtered,tl	100024939	815259743	4767889636	361422
wide00015_filtered,tlh	4954610	12927159	106226887	17940
wide00015_filtered,tn	420406	1894142	13731695	5163
wide00015_filtered,to	1306061	9145058	52375292	6585
wide00015_filtered,tr	12143429318	59547030964	415426308462	51784362
wide00015_filtered,ts	287853	1800341	11598267	4858
wide00015_filtered,tt	15193875	63094084	437705590	91578
wide00015_filtered,ug	42714573	221830528	1507935455	377402
wide00015_filtered,uk	1795238846	9356459147	68770421332	10293365
wide00015_filtered,ur	77333655	568892667	2965702756	369580
wide00015_filtered,uz	33380904	179102215	1384899146	239154
wide00015_filtered,ve	222221	789888	4824815	2082
wide00015_filtered,vi	11121425274	74361785821	366132610362	43947004
wide00015_filtered,vo	4685787	17331904	133560533	29895
wide00015_filtered,war	225203059	540306734	4260735987	645529
wide00015_filtered,wo	875499	4614971	31836532	7226
wide00015_filtered,xh	7976593	27126266	210352031	49157
wide00015_filtered,xx-Avst	334	730	4114	1
wide00015_filtered,xx-Bali	161	209	742	1
wide00015_filtered,xx-Bamu	3877	6958	39464	4
wide00015_filtered,xx-Batk	403	904	4667	2
wide00015_filtered,xx-Bopo	4949	9541	61973	39
wide00015_filtered,xx-Brah	574	1095	5945	1
wide00015_filtered,xx-Bugi	59	107	508	1
wide00015_filtered,xx-Buhd	59	107	496	1
wide00015_filtered,xx-Cakm	2034	6529	37026	3
wide00015_filtered,xx-Cari	274	637	3553	1
wide00015_filtered,xx-Cham	571	1118	5472	2
wide00015_filtered,xx-Copt	5259	413220	2606802	27
wide00015_filtered,xx-Dsrt	430	1007	5703	1
wide00015_filtered,xx-Egyp	2818	4107	18902	2
wide00015_filtered,xx-Glag	3469	15715	103586	8
wide00015_filtered,xx-Goth	2112	7426	50842	9
wide00015_filtered,xx-Ital	1025	4885	29053	5
wide00015_filtered,xx-Java	3009	24500	173342	18
wide00015_filtered,xx-Kali	502	1520	8949	3
wide00015_filtered,xx-Kthi	358	773	4297	1
wide00015_filtered,xx-Lana	867	1872	9250	3
wide00015_filtered,xx-Lepc	658	2618	15088	4
wide00015_filtered,xx-Lisu	2358	15202	75494	13
wide00015_filtered,xx-Lyci	174	496	2865	1
wide00015_filtered,xx-Mand	59	107	502	1
wide00015_filtered,xx-Merc	159	483	2931	1
wide00015_filtered,xx-Mero	179	461	3625	1
wide00015_filtered,xx-Mtei	1604	4614	30639	10
wide00015_filtered,xx-Nkoo	64998	380677	2152692	497
wide00015_filtered,xx-Ogam	356	1559	14484	7
wide00015_filtered,xx-Olck	372	1187	6899	7
wide00015_filtered,xx-Orkh	2673	54002	361560	9
wide00015_filtered,xx-Phag	368	4283	16273	2
wide00015_filtered,xx-Phnx	1460	21666	127651	2
wide00015_filtered,xx-Qaai	2259	34622	241400	105
wide00015_filtered,xx-Runr	2802	17323	104618	36
wide00015_filtered,xx-Samr	225	544	4478	2
wide00015_filtered,xx-Saur	16571	32008	343003	12
wide00015_filtered,xx-Shaw	42	502	3067	1
wide00015_filtered,xx-Shrd	454	946	5330	1
wide00015_filtered,xx-Sund	1230	3791	22478	5
wide00015_filtered,xx-Sylo	76	128	563	1
wide00015_filtered,xx-Tagb	59	107	508	1
wide00015_filtered,xx-Takr	359	792	4354	1
wide00015_filtered,xx-Tale	898	4971	23395	14
wide00015_filtered,xx-Talu	127	183	676	1
wide00015_filtered,xx-Tavt	1451	6413	27558	5
wide00015_filtered,xx-Tfng	37629	192941	1166426	429
wide00015_filtered,xx-Ugar	184	540	3220	1
wide00015_filtered,xx-Vaii	4296	12052	70130	9
wide00015_filtered,xx-Xsux	1686	3580	19726	2
wide00015_filtered,xx-Yiii	11464	18256	133164	61
wide00015_filtered,yi	4610460	33448921	194423240	21872
wide00015_filtered,yo	824692	5393719	32176387	6597
wide00015_filtered,za	61193	257915	2729849	4561
wide00015_filtered,zh	231193894238	416013615475	4277881199169	1041874081
wide00015_filtered,zh-Hant	9112786326	23225480687	164986726405	35527741
wide00015_filtered,zu	9367890	29923711	228266542	36393
wide00015_filtered,zzp	11028708	41605855	297672060	75901
